Run,Stimulus,Condition,Code,Catch,Break,Responses,Timing
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0067_Left.png,0067_Left,3,0,0,0,1.600101457996061
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0067_Right.png,0067_Right,4,0,0,0,1.6497940419940278
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0022_Right.png,0022_Right,2,0,0,0,1.6382559580088127
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0202_Left.png,0202_Left,9,0,0,0,1.611043625001912
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0022_Left.png,0022_Left,1,0,0,0,1.5918160830042325
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0292_Left.png,0292_Left,13,0,0,0,1.5998457909881836
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0337_Right.png,0337_Right,16,0,0,0,1.6228259169874946
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0337_Right.png,0337_Left,16,1,0,0,1.615346792008495
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0202_Right.png,0202_Right,10,0,0,0,1.6195333330106223
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0157_Left.png,0157_Left,7,0,0,0,1.6170914999966044
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0292_Right.png,0292_Right,14,0,1,0,1.6450788749934873
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0122_Left.png,0122_Left,5,0,0,0,1.626976667001145
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0122_Right.png,0122_Right,6,0,0,0,1.6170291250018636
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0247_Left.png,0247_Left,11,0,0,0,1.616286290998687
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0247_Left.png,0067_Right,11,1,0,0,1.6035153749980964
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0157_Right.png,0157_Right,8,0,0,0,1.602631832996849
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0247_Right.png,0247_Right,12,0,0,0,1.5914076250046492
1,/Users/montesinossl/desktop/BlenderExp/Stimuli/0337_Left.png,0337_Left,15,0,0,0,1.5913865839975188
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0202_Left.png,0202_Left,9,0,0,0,1.5915589169890154
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0067_Left.png,0067_Left,3,0,0,0,1.616704165993724
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0122_Left.png,0122_Left,5,0,0,0,1.6012105840054573
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0122_Left.png,0292_Left,5,1,0,0,1.6444263750017853
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0157_Right.png,0157_Right,8,0,1,0,1.6163065830041887
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0247_Right.png,0247_Right,12,0,0,0,1.6414248749933904
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0022_Right.png,0022_Right,2,0,0,0,1.616778333002003
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0067_Right.png,0067_Right,4,0,0,0,1.649460500004352
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0202_Right.png,0202_Right,10,0,0,0,1.5915417079959298
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0337_Left.png,0337_Left,15,0,0,0,1.599754209004459
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0022_Left.png,0022_Left,1,0,0,0,1.5953044589987257
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0022_Left.png,0022_Right,1,1,0,0,1.5895819170109462
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0247_Left.png,0247_Left,11,0,0,0,1.6113128750002943
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0292_Right.png,0292_Right,14,0,0,0,1.6004592910030624
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0122_Right.png,0122_Right,6,0,0,0,1.6255562080041273
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0337_Right.png,0337_Right,16,0,0,0,1.6252351670118514
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0292_Left.png,0292_Left,13,0,0,0,1.6449184590019286
2,/Users/montesinossl/desktop/BlenderExp/Stimuli/0157_Left.png,0157_Left,7,0,0,0,1.6111442920082482
